Time	Grain1	Grain2	Grain3	Grain4	Grain5	Grain6	Grain7	Grain8	Grain9	Grain10	Grain11	Grain12	Grain13	Grain14	Grain15	Grain16	Grain17	Grain18	Grain19	Grain20	Grain21	Grain22	Grain23	Grain24	Grain25	Grain26	Grain27	Grain28	Grain29	Grain30	Grain31	Grain32	Grain33	Grain34	Grain35	Grain36	Grain37	Grain38	Grain39	Grain40	Grain41	Grain42	Grain43	Grain44	Grain45	Grain46	Grain47	Grain48	Grain49	Grain50	Grain51	Grain52	Grain53	Grain54	Grain55	Grain56	Grain57	Grain58	Grain59	Grain60	Grain61	Grain62	Grain63	Grain64	Grain65	Grain66	Grain67	Grain68	Grain69	Grain70	Grain71	Grain72	Grain73	Grain74	Grain75	Grain76	Grain77	Grain78	Grain79	Grain80	Grain81	Grain82	Grain83	Grain84	Grain85	Grain86	Grain87	Grain88	Grain89	Grain90	Grain91	Grain92	Grain93	Grain94	Grain95	Grain96	Grain97	Grain98	Grain99	Grain100
0	0.099188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e-06	0.0979625	0.00122537	1.03831e-07	1.42585e-14	1.79106e-25	2.306e-42	3.35923e-68	1.95997e-107	9.4604e-167	3.5054e-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e-05	0.0924247	0.00675549	7.7741e-06	5.27613e-11	2.29385e-19	1.89874e-32	1.42477e-52	3.07204e-83	1.05315e-129	7.3851e-200	1.53487e-305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5e-05	0.0814977	0.0175958	9.45081e-05	6.2969e-09	8.3484e-16	1.15969e-26	1.88865e-43	4.11365e-69	4.52528e-108	5.76642e-167	9.28155e-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2e-05	0.0658202	0.0328314	0.000536243	1.81337e-07	2.70776e-13	1.41319e-22	5.28476e-37	3.99886e-59	8.99922e-93	1.06046e-143	1.51738e-220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5e-05	0.0474712	0.0497444	0.00197011	2.36044e-06	2.29707e-11	1.97623e-19	4.92432e-32	2.02183e-51	5.74298e-81	9.58825e-126	2.31247e-193	3.08937e-295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3e-05	0.0292963	0.064465	0.00540836	1.83301e-05	8.21597e-10	6.89582e-17	5.20344e-28	3.54836e-45	2.15318e-71	3.54532e-111	2.64623e-171	6.08365e-262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.5e-05	0.0139292	0.0732082	0.0119523	9.83267e-05	1.5962e-08	9.07194e-15	1.19627e-24	5.93303e-40	2.2273e-63	5.63443e-99	8.00088e-153	4.82362e-234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4e-05	0.00293731	0.0736536	0.0221996	0.000397278	1.95788e-07	5.75166e-13	8.81812e-22	1.72405e-35	1.59672e-56	1.56209e-88	5.32799e-137	3.77841e-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.5e-05	-0.003507	0.0658289	0.0355868	0.0012776	1.67003e-06	2.05819e-11	2.67537e-19	1.28231e-31	1.43577e-50	1.86263e-79	3.06321e-123	2.29767e-189	5.34512e-289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e-05	-0.00634888	0.0520486	0.0500834	0.00339425	1.05806e-05	4.6308e-10	3.96247e-17	3.18059e-28	2.42887e-45	1.76969e-71	3.86662e-111	4.43629e-171	1.95087e-261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.5e-05	-0.00703904	0.0359584	0.0625689	0.00764754	5.21898e-05	7.07764e-09	3.23758e-15	3.17973e-25	1.03337e-40	2.08311e-64	2.09015e-100	7.45281e-155	5.67324e-237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e-05	-0.00705078	0.0212712	0.0698663	0.0148937	0.000207539	7.78381e-08	1.59844e-13	1.47539e-22	1.37226e-36	4.21865e-58	7.95225e-91	2.30534e-140	4.06405e-215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.5e-05	-0.00705078	0.0101367	0.0699895	0.0254286	0.000683338	6.43885e-07	5.11479e-12	3.54137e-20	6.715e-33	1.89158e-52	3.11878e-82	2.33465e-127	1.70583e-195	3.82281e-298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7e-05	-0.00705078	0.00292559	0.0629423	0.0384646	0.00190218	4.14895e-06	1.12122e-10	4.79111e-18	1.38053e-29	2.29176e-47	1.70398e-74	1.21907e-115	8.31136e-178	1.67744e-271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.5e-05	-0.00705078	-0.000955926	0.0506694	0.0519524	0.00455144	2.14221e-05	1.76113e-09	3.91615e-16	1.3259e-26	8.81328e-43	1.65434e-67	4.73692e-105	8.16529e-162	2.09307e-247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8e-05	-0.00705078	-0.00257343	0.0362341	0.0630007	0.00948673	9.07125e-05	2.05698e-08	2.04807e-14	6.4934e-24	1.2286e-38	3.48826e-61	1.85334e-95	2.54939e-147	1.47165e-225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.5e-05	-0.00705078	-0.00298586	0.0226591	0.0688335	0.0174107	0.000321181	1.84295e-07	7.19133e-13	1.74522e-21	6.9403e-35	1.89017e-55	9.40813e-87	3.70419e-134	1.03423e-205	1.73332e-313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9e-05	-0.00705078	-0.0030028	0.0120264	0.0678694	0.028378	0.000966392	1.30053e-06	1.76629e-11	2.74048e-19	1.74675e-31	3.03717e-50	7.68753e-79	3.46404e-122	1.18265e-187	2.67788e-286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.5e-05	-0.00705078	-0.0030028	0.00499601	0.0603745	0.0413585	0.00250508	7.39437e-06	3.14368e-10	2.65348e-17	2.12541e-28	1.63701e-45	1.21735e-71	2.75628e-111	3.34693e-171	1.60602e-261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0001	-0.00705078	-0.0030028	0.00103457	0.0483355	0.0541776	0.00565943	3.45428e-05	4.18093e-09	1.66033e-15	1.34237e-25	3.29467e-41	4.39022e-65	2.3785e-101	3.37528e-156	6.46395e-239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000105	-0.00705078	-0.0030028	-0.000805382	0.0346334	0.0640266	0.0112521	0.000134858	4.26812e-08	6.99565e-14	4.68378e-23	2.7201e-37	4.15403e-59	2.75379e-92	1.66977e-142	2.82121e-218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00011	-0.00705078	-0.0030028	-0.001449	0.021974	0.0684209	0.0198488	0.000446568	3.42461e-07	2.05824e-12	9.53954e-21	1.00103e-33	1.16858e-53	5.16196e-84	5.37353e-130	2.03979e-199	5.41971e-304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000115	-0.00705078	-0.0030028	-0.00156959	0.0120903	0.0661741	0.031274	0.00127052	2.2054e-06	4.36727e-11	1.19101e-18	1.76789e-30	1.09217e-48	1.85122e-76	1.44547e-118	3.55966e-182	4.93775e-278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00012	-0.00705078	-0.0030028	-0.00157048	0.00552067	0.0578888	0.0442503	0.00314064	1.16125e-05	6.87797e-10	9.52207e-17	1.60042e-27	3.74494e-44	1.47434e-69	4.06566e-108	2.09825e-166	2.78964e-254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000125	-0.00705078	-0.0030028	-0.00157048	0.00179347	0.0456991	0.0564579	0.00681074	5.08262e-05	8.24951e-09	5.06973e-15	7.87871e-25	5.14936e-40	2.98053e-63	1.46152e-98	5.6467e-152	1.5361e-232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00013	-0.00705078	-0.0030028	-0.00157048	6.86139e-06	0.0324082	0.0651443	0.013065	0.000187638	7.71155e-08	1.86196e-13	2.22442e-22	3.07597e-36	1.72499e-57	8.04426e-90	9.09874e-139	1.2384e-212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000135	-0.00705078	-0.0030028	-0.00157048	-0.00068134	0.0204799	0.0680953	0.0223257	0.000591909	5.73601e-07	4.86943e-12	3.77891e-20	8.58043e-33	3.18594e-52	7.97974e-82	1.12127e-126	2.11046e-194	1.95765e-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00014	-0.00705078	-0.0030028	-0.00157048	-0.000864922	0.0113619	0.0645149	0.0341828	0.00161383	3.45887e-06	9.33189e-11	4.03422e-18	1.19325e-29	2.07167e-47	1.65346e-74	1.31874e-115	1.05997e-177	2.74128e-271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000145	-0.00705078	-0.0030028	-0.00157048	-0.000881354	0.00536633	0.0553552	0.0471133	0.00384139	1.71947e-05	1.34499e-09	2.81507e-16	8.77793e-27	5.18484e-43	8.18108e-68	1.80949e-105	2.12076e-162	3.05091e-248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00015	-0.00705078	-0.0030028	-0.00157048	-0.000881354	0.00198897	0.042918	0.058662	0.00805287	7.15357e-05	1.4926e-08	1.33066e-14	3.60479e-24	5.41547e-39	1.09153e-61	3.47645e-96	2.22271e-148	4.06967e-227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000155	-0.00705078	-0.0030028	-0.00157048	-0.000881354	0.000365645	0.0299475	0.0661475	0.0149802	0.000252448	1.30283e-07	4.40146e-13	8.6789e-22	2.54103e-35	4.38636e-56	1.10409e-87	1.5655e-135	9.45515e-208	1.54891e-316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00016	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000280371	0.0186824	0.0676391	0.0248865	0.000764823	9.11895e-07	1.04932e-11	1.28092e-19	5.72789e-32	5.87193e-51	6.74295e-80	9.29775e-124	5.37833e-190	8.49843e-290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000165	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000475834	0.0103009	0.0627339	0.0371187	0.00201057	5.20832e-06	1.85214e-10	1.207e-17	6.59425e-29	2.87067e-46	9.09055e-73	5.72752e-113	1.02186e-173	2.76318e-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00017	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508262	0.00490819	0.0527236	0.0499158	0.00462943	2.46607e-05	2.48045e-09	7.53589e-16	4.09994e-26	5.57381e-42	3.06851e-66	4.42084e-103	8.61098e-159	8.39102e-243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000175	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	0.00191576	0.0400616	0.0607129	0.00941344	9.81861e-05	2.57728e-08	3.22484e-14	1.44872e-23	4.64066e-38	2.90967e-60	5.08156e-94	4.17029e-145	3.51057e-222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00018	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	0.000493611	0.0274182	0.0669333	0.0170236	0.000332955	2.12018e-07	9.75567e-13	3.04816e-21	1.77707e-34	8.6107e-55	1.01865e-85	1.47104e-132	2.88707e-203	9.02174e-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000185	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	-7.50104e-05	0.0168036	0.0669545	0.0275447	0.000972694	1.40662e-06	2.14608e-11	3.98524e-19	3.33711e-31	8.75631e-50	4.11461e-78	4.6943e-121	6.46081e-186	1.18459e-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00019	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	-0.000255922	0.00913549	0.0607688	0.0400728	0.00247306	7.65315e-06	3.52268e-10	3.36644e-17	3.25881e-28	3.34164e-45	3.82249e-71	1.65264e-110	5.2984e-170	1.09116e-259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000195	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	-0.000294165	0.00433054	0.0499859	0.0526235	0.0055214	3.46698e-05	4.41741e-09	1.90409e-15	1.74622e-25	5.18797e-41	9.2188e-65	7.69777e-101	2.09135e-155	1.06136e-237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0002	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	-0.000296173	0.00172187	0.0371764	0.0625574	0.0109097	0.000132573	4.32377e-08	7.45044e-14	5.3933e-23	3.52804e-37	6.44905e-59	5.60313e-92	5.10035e-142	1.58563e-217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000205	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	-0.000296173	0.000504955	0.0249085	0.0674446	0.0192065	0.000433202	3.36873e-07	2.07795e-12	1.00438e-20	1.12456e-33	1.44866e-53	7.42392e-84	9.66204e-130	5.12898e-199	2.25412e-303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00021	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	-0.000296173	2.32748e-05	0.0149537	0.0659982	0.0302978	0.00122304	2.12679e-06	4.2454e-11	1.17531e-18	1.78772e-30	1.147e-48	2.05926e-76	1.75372e-118	4.92095e-182	8.30426e-278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000215	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	-0.000296173	-0.000132349	0.00797857	0.0586032	0.0430249	0.0030127	1.1058e-05	6.5147e-10	8.97529e-17	1.50036e-27	3.48652e-44	1.35943e-69	3.69682e-108	1.86898e-166	2.40972e-254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00022	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	-0.000296173	-0.000168963	0.00373118	0.0471557	0.0552013	0.00653084	4.80506e-05	7.68227e-09	4.6306e-15	7.00377e-25	4.40035e-40	2.40241e-63	1.07971e-98	3.6615e-152	8.19267e-233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000225	-0.00705078	-0.0030028	-0.00157048	-0.000881354	-0.000508496	-0.000296173	-0.000172643	0.00148502	0.0343007	0.0641553	0.0125528	0.000176829	7.1084e-08	1.66612e-13	1.90756e-22	2.47776e-36	1.26598e-57	5.13674e-90	4.71703e-139	4.69756e-213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
